Day,kurt_day_mean_min_magn,abs_mean_lastday_mean_magn,abs_mean_lastday_min_magn,energy_sstd_lastday_mean_magn,energy_sstd_lastday_max_min_magn,frequency_center_min_magn,frequency_center_lastday_min_magn,mean_square_frequency_min_magn,mean_square_frequency_lastday_mean_magn,mean_square_frequency_lastday_min_magn,mean_square_frequency_lastday_max_min_magn,frequency_entropy_max_min_magn,frequency_entropy_lastday_mean_magn,frequency_entropy_lastday_max_min_magn,level4d_energy_lastday_mean_magn,level5d_energy_lastday_max_min_magn,ulf_power_lastday_max_min_magn,ulf_kurt_lastday_min_magn,ulf_kurt_lastday_max_min_magn,ulf_energy_smax_lastday_mean_magn,ulf_energy_smax_lastday_max_min_magn,diff_1_lastday_max_min_magn,skew_lastday_max_sound,skew_lastday_min_sound,kurt_max_min_sound,kurt_lastday_max_min_sound,abs_max_max_min_sound,abs_mean_lastday_min_sound,s_zero_rate_max_lastday_mean_sound,power_10_15_day_mean_min_sound,power_35_40_lastday_mean_sound,mean_square_frequency_lastday_mean_sound,mean_square_frequency_lastday_min_sound,mean_square_frequency_lastday_max_min_sound,frequency_entropy_lastday_mean_sound,frequency_entropy_lastday_max_min_sound,level6a_energy_day_mean_min_sound,mean_lastday_max_min_sound,label_M,label_long,label_lati,area,flag,PC1,PC2,PC3,PC4,PC5
98,-0.761664915096466,-0.375454811650929,-1.12322370990548,0.104379841790309,4.77331657516415,18.74022,48.78859,0.0004077240999999,51.6794834411228,0.006657986,135.024242014,6.387566,6.49505334537037,3.55209,23.4328360148212,3360.71599469477,0.008126393935,-1.0060818,630.531476,0.0002461442580569,0.0143601216629999,8.715481,1.44581636444444,-2.016354,326.5685597148,56.9869304455556,1.3519637,-0.0040109656743411,47.0372466953485,4.45889081634089e-06,1.36589031088896e-06,47.2455448190314,8.713072,85.138808,9.07799448580714,0.730950999999999,0.149178646348594,2.3135962,0,-1,-1,5,valid,1.07307627875881,-3.78916389290997,-0.247170315900898,-3.34192696052749,0.157944272864266
105,-1.20482768208856,-0.324195197093989,-1.12323303290548,0.122781763347443,4.90145398568233,18.987079,25.18422,0.00047214175,52.9349954037052,0.00119603562,129.34882396438,6.709822,6.42301422799875,5.274274,24.68637954493,2060.19899908969,0.003376430261,-1.2031899,1120.0732899,0.0002189287813257,0.0121976770329999,6.91147628888889,1.5776562,-2.017075,149.479219728571,95.62375708,1.0444345,-0.0021583099243411,50.5717059558127,4.4701481650747e-06,3.46021751424504e-07,47.2907933945035,7.862401,86.088579,9.0634262707073,0.814485999999999,0.173428350684616,1.6847576,0,-1,-1,5,valid,1.93262023342698,-4.56671892762087,-0.0929658643791372,-5.00197110764302,-0.0882299693953364
112,-1.25174739963034,-0.245450721238104,-1.12323459190548,0.0978422693451275,4.62486672599535,12.391251,12.391251,0.00016476463,58.6009499075216,0.00016476463,138.57663523537,6.7731108,6.33591586950963,6.5539968,26.4443528607634,1308.3782599028,0.0047458768838,-1.0248626,635.7882026,0.0003075760415175,0.125420444403,6.9139183,2.2104572874,-4.151809391,9781.756445,342.91988302,1.64483234998703,-0.0051595799241966,43.5998316498316,3.96540204397914e-06,2.70968994648092e-07,43.166595628858,4.22835,89.56382,8.97980286363636,1.161095,0.308099337255039,2.346667,0,-1,-1,5,valid,3.03333363434661,-5.59240067958739,-0.770151443071112,-5.31810651967994,0.241253777720291
119,-1.38579424132665,-0.0677467396252572,-1.12323261023882,0.0914855588780031,3.6323363387244,19.002767,30.0788444444444,0.00051304327,52.7375532301465,0.0015600205555555,119.137419979444,6.8250055,6.40901441237465,5.08751088888889,38.7742152328018,2293.14399889346,0.000716545035,-1.363725,606.4873142,0.0001970347193346,0.0070230254159999,6.2277218,2.200918995,-2.059769,19975.620681,79.138222871,1.71247302,-0.0051595799243411,32.9995517274657,3.51390046784737e-06,2.9642990241442e-07,45.5846980321238,0.681027,93.707583,8.83446483849643,3.240369,0.0719139194242514,2.346556,0,-1,-1,5,valid,2.72761948187584,-5.2756765872039,-1.05805481533408,-3.41624486802714,1.05995171408735
126,-1.2952339848568,0.0070189122566262,-1.12322665690548,0.128689958613043,4.85015127996041,17.0249955555556,44.84715,0.0003122250666666,51.5319877307802,0.0050390891,132.3941609109,7.34380866666667,6.39139896175228,3.161922,41.4296624546708,3391.29199592261,0.007107375053,-1.291377,915.9098849,0.0002765673582194,0.0378430649899999,7.59685305555556,108.16879,-2.052261,17608.833201,17608.817547,1.64369873,-0.0051595799243411,38.7782319223986,3.7526785141631e-06,2.78585380210291e-07,49.8608502630798,0.681027,125.924973,8.91860859537037,3.4698,0.0844492669644358,2.341119,3.9,104.85,28.41,5,valid,3.72962114679316,-6.46769985641696,-2.28042524031014,-0.134358629135739,1.0131462794549
133,-1.33236287619736,0.0899178933642786,-1.12319524390548,0.111781865416885,4.77294763718327,19.849342,55.77032,0.00057746851,49.7808428883636,0.01963858,138.78006142,6.398357,6.36751209627746,2.7918,44.4476372804353,3107.66498168208,0.007331497563,-1.305578,753.727678,0.0004881271301152,0.119633780571,8.2003565,2.317135562,-2.332020156,17747.465817,238.72567617,2.04422545,-0.0051595799243411,42.4211210522291,3.59616937258759e-06,3.12249681932184e-07,45.7490927155219,0.0037826399999999,110.54459236,8.76060217953277,4.68332375,0.0857041805109457,2.348005875,0,-1,-1,5,valid,2.16926980417403,-4.19663456015573,-0.997188731922855,-1.7199837163415,1.6184097400931
140,-1.34400370827918,-0.173490670214633,-1.12323423690548,0.0943187222536729,3.90901339301168,18.608005,18.608005,0.00043452149,58.1049618823244,0.00043452149,122.57246547851,6.8595389,6.42926734170519,6.5029259,28.1637810998251,2159.36479971157,0.001452988949,-0.7376945,1126.9288237,0.0003124391418617,0.0406880090789999,6.6879407,1.80869967,-1.983758,17041.586163,88.07415847,1.70208554,-0.0051595799243411,34.5482161268028,3.81491762606952e-06,2.58975327493716e-07,44.1013190945536,0.0037826399999999,93.78772736,8.66125141456782,4.609623,0.0796972402001928,2.360255,0,-1,-1,5,valid,3.38940744246428,-5.45649466639771,-1.25181789762966,-4.54112707914414,1.29769733362229
147,-0.568863334769745,-0.331111786471747,-1.12323209490548,0.062944964072677,2.8342247860027,18.8,34.02414,0.0004939173333333,53.0570521204876,0.0019103705999999,130.7592896294,6.58480466666667,6.44905239258492,4.270675,20.0478723764643,1323.57299879945,0.0036486051419998,-1.451216,769.831266,0.0002351613783372,0.0060755254697,6.909903,1.366143720919,-2.007804,18934.153596,64.2498695555556,0.33584984,-0.0051595799242201,33.29767351385,3.74910704393134e-06,2.443507191318e-07,44.6467748663632,3.54203,90.58341,8.98514594858777,1.431498,0.0574489437270135,2.346165,0,-1,-1,5,valid,2.14066685478752,-5.00252690852795,-1.12853644691411,-3.34460513156252,0.470734954835848
154,-1.23938550866641,-0.044177303355433,-0.996715576905482,0.13971922362366,4.69418779344,20.09827,57.92452,0.0004383072,58.3913062319034,49.80291,83.31259,6.140043,6.38329361737277,2.540036,30.887973551017,1585.5851707,0.002169526225,-1.435476,522.1727362,0.0003352308946117,0.070389086172,7.4000984,1.2718073,-2.00875,407.115756,62.485424,0.98210719998244,-0.0051595799242201,34.8258542413381,3.82210629460539e-06,2.21939424029948e-07,44.7275286289924,3.54203,90.36598,8.97698189530068,1.481621,0.0603195661079108,2.3488039,0,-1,-1,5,valid,-0.0923454399006675,-2.69367997383214,-0.129680840637863,-1.23100170137863,0.572150773150069
161,-1.18350990506379,-0.0577138269876727,-1.12323287090548,0.132850619819969,4.66302948232584,30.1539,30.1539,0.0013867964,56.1938831225507,0.0013867964,137.4189132036,5.326901,6.36014989165649,5.317186,34.3269585697111,1669.13879909812,0.028736477776,-1.0147703,586.4155772,0.0009194222686196,0.230796127118,5.9486414,2.72176594444444,-39.91312205,15147.642695,6045.39771584,0.49715429998244,-0.0051595799242201,37.0858046124829,4.03853521241764e-06,2.55178231700353e-07,45.6348743570388,3.54203,90.48158,8.95085945025292,1.53258,0.0616732701193138,2.3238883,3.6,104.79,28.4,5,valid,2.3895605882964,-5.22320421935978,-1.10641080222798,-2.47498115149941,0.806856360018031
168,-1.209155874449,0.0083156285718996,-1.12323278490548,0.126752758199206,3.45943817126387,17.927652,28.27697,0.00041315742,58.0322575267678,0.0013872968,142.7220127032,6.7749061,6.33187435801552,5.259965,35.0264804369388,3652.83199898977,0.0123797005899999,-0.788791,743.052978,0.0007242499630552,0.335025095555,9.6207379,0.94670603,-2.056015,19881.657944,53.194866336,1.1005079,-0.0051595799242201,31.3678260937549,4.04215526975795e-06,2.61734190655002e-07,45.2483064752947,3.54203,90.14432,8.97521551247772,1.403159,0.0588969052659724,2.32499,0,-1,-1,5,valid,2.65830317624141,-5.29595589204797,-0.701440991180614,-3.84312696225651,0.498380595303372
175,-1.36825636518387,0.185664473169504,-1.04873851690548,0.133920726073572,2.50120109692,27.436452,55.92445,0.0011475354599999,62.6380867574355,49.98689,91.72561,6.2132451,6.28657188821549,2.907462,55.9387948382238,4072.16821655,0.046721613667,-1.332098,578.0075016,0.0006967653717897,0.300625936935,10.59201404,3.006264661,-64.34458,9221.447451,6174.549251,3.07878031,-0.0051595799243411,38.2640817901235,3.88164551538496e-06,3.02623806222497e-07,49.7636667111599,0.0037826399999999,124.06541736,8.93906395841049,4.692831,0.0555648499581462,2.3349545,3.8,105.05,28.1,5,valid,1.61820324899824,-3.46615153880226,-1.48470802894068,0.700063391673675,1.32416901451425
182,-1.34272531075253,-0.112767022664141,-1.08780744690548,0.109206484695592,3.89496427808,54.63538,54.92245,49.2258,62.9781991027,49.73355,92.01745,3.827462,6.34395941882465,3.000842,26.6234866979531,1203.85556153,0.0048428916649,-1.0012818,824.5937731,0.0003727168990167,0.137009505491,5.372991,9.0282,-127.81299,19164.8042611111,19164.801737,2.87365568,-0.0051595799242201,37.0354736516767,7.27810988331542e-06,4.67951793474556e-07,55.3325033693793,3.54203,123.05807,9.0414128637056,1.651631,1.10168237211478,2.3597941,0,-1,-1,5,valid,0.464288549655383,-3.70957505205158,-2.4296917930232,4.17682107567502,0.585751788290282
189,-1.19241569137873,-0.0387400026103329,-1.10472568690548,0.133557677022625,3.27239890856,55.57969,56.23348,46.19678,61.6978925004867,48.48029,93.80061,4.12471,6.42515598058457,3.624702,31.3606898518445,1586.68112125,0.010493562125,-0.6834771,618.4952847,0.0005971917335226,0.232991779725,7.9900151,4.311268118,-100.52357,19989.732467,15147.797467,3.23080609998703,-0.0051595799241966,44.3925575196409,9.4131186390055e-06,1.70595970626332e-06,51.3032344558081,4.22835,122.37015,9.03412630780022,1.400519,2.10657695908413,2.3590228,0,-1,-1,5,valid,0.420099959286806,-3.26904369843291,-2.03652864120023,3.46359117928492,0.409444544812377
196,-1.15399949196376,-0.186157134385657,-1.06043987690548,0.100022836145315,3.38706620241,54.76528,56.22784,49.56437,60.6736656034449,50.01577,83.24143,3.289017,6.31881985372036,2.657566,24.1165769470064,2193.5334789,0.00066190276,-0.6913698,700.6953048,0.0002316179050144,0.0065934595459999,7.5985689,1.85446119,-2.49850684,22247.836491,128.98582759,3.4135311,-0.0051595799243411,41.9796670677898,7.13855753234882e-06,1.60156986830789e-06,41.5374590134328,0.0037826399999999,93.00218736,8.63193477813879,4.503614,1.22651964306639,2.346866,0,-1,-1,5,valid,-0.828045164155207,-1.91094447705071,-1.2494266327518,1.89491669989217,1.50058352672516
203,-1.21081390253066,-0.135705710833091,-1.06874816690548,0.0835060570251845,3.00623980369,54.11382,55.75697,49.99209,60.2644621646324,50.01438,91.53812,3.51411,6.32429446468855,2.781817,25.341342684877,961.38018313,0.000414232215,-0.6915501,681.1524309,0.0002160055129332,0.0113197202599999,5.6013267,93.57458,-112.67696,20299.031033,15618.4093232,8.8918759,-0.0051595799243411,42.0702721661055,6.88764863803208e-06,3.9963216816927e-06,44.3902196785213,0.681027,123.171573,8.70100955639731,3.446508,1.09983563750044,2.3503788,3.6,104.53,29.52,5,valid,0.903213264887877,-4.35482713140495,-3.30186943618359,5.39953358169467,1.2788884791904
210,-1.13968180209445,-0.0520478667011294,-1.08213069690548,0.118596319641968,4.01445376229,55.2738,55.82438,49.99308,60.7868191498584,50.0089,95.1641,3.512311,6.28219459341826,2.622201,27.8829722269082,1418.1304612,0.000716877474,-1.2887337,635.1229815,0.0002266777876202,0.0083650016709999,4.7926836,5.04596881,-2.08951,17042.231793,140.93717329,1.97083169,-0.0051595799241966,40.6205952380952,5.23139587744653e-06,9.89938670215921e-07,44.227276205101,4.22835,88.03924,8.9869333465368,1.162404,0.692254406459064,2.34773466666667,0,-1,-1,5,valid,-1.31337887048885,-1.72351482070705,-0.544136952114647,1.3629780448033,0.378528741360985
217,-1.17738299846262,-0.116822296650344,-1.04570319690548,0.105010571516351,4.35063715489,54.14012,56.02175,49.87645,58.942031096992,50.00266,90.63644,3.790077,6.34137013962518,2.565445,26.428311054532,1788.88125057,0.18933648671,-0.6906456,651.3079345,0.0015221880954908,0.877571026645,7.810263,121.00076,-2.49174,17272.09305,17271.4881385,2.0941211,-0.0051595799232599,37.9891238686648,3.55715205318708e-06,4.88541229484234e-06,53.1855240603924,2.93739,124.00501,8.98135792767903,3.108038,0.111858611384753,2.348242,0,-1,-1,5,valid,0.39752673105077,-3.60424704263691,-2.26242091437476,4.08639192342934,0.676512620376538
224,-1.17780785032125,-0.0607459808883414,-1.03533184690548,0.129137384884531,3.84033143743,16.0281811111111,55.64335,0.0003092601111111,59.5786001846822,49.91826,90.47434,6.53881411111111,6.35392372816706,3.099347,26.5260243167277,1196.79534308,0.0025171844019999,-0.693189,698.757288,0.0002471993454304,0.0198068404822999,5.5044106,3.63101063,-2.172683,370.0521861,168.52784576,7.85125837497561,-0.0051595799232599,36.2760818395799,4.1814743566772e-06,2.42814701230202e-07,42.3285987714055,2.93739,89.56429,8.81363323215973,2.8625,0.457538017866685,2.348655,4.1,104.73,28.17,5,valid,0.29298472066605,-3.08522069970536,-0.773670748456669,-1.37362048774523,0.726935242725725
231,-1.22140812743826,-0.284428073820605,-1.06564492690548,0.0913327848215857,4.74927717999,55.39866,57.8163,49.21233,59.7695547952441,49.70247,87.36453,3.548857,6.37368833183923,2.577792,18.1884980094273,1353.8397804,0.0015483389689999,-0.7430266,659.9048331,0.0002136828656481,0.024569993712,5.8890235,67.58198,-2.243047734,17987.714322,11361.164624,2.20490589997561,-0.0051595799231792,48.7002624163898,5.4165219091879e-06,9.62051203750794e-06,50.1085260449259,2.847474,121.036226,8.78419833942693,3.392087,0.485265367478195,2.3405718,0,-1,-1,5,valid,-0.264985134475855,-2.68231623295532,-1.94766839036962,3.12499285016566,0.99980314633923
238,-1.20984071106191,-0.166621010881588,-1.07124740690548,0.123928696483587,4.01412786698,51.132,56.75591,48.62745,57.9314739296469,49.8447,83.0031,3.748726,6.38384636688036,3.565432,36.6166929742543,4529.6936979,0.562796880224,-0.7762762,627.0182312,0.0023769585600598,0.987279978292,5.5671952,3.8579709,-124.3816,19879.1590861,19878.3477539,4.4055642,-0.0051595799243411,48.168261138136,5.35658069662607e-06,6.45997536139015e-06,42.4666271235697,0.00524368,126.59745632,8.5332550796243,3.833012,0.690177642675661,2.340514,0,-1,-1,5,valid,0.962812787100492,-3.94457213843488,-2.72875412953559,4.47624249801242,1.71296210070378
245,-1.25103506010727,-0.0832576513260065,-1.10580618690548,0.104427268748586,4.65441263615,27.7072444444444,57.38168,0.0012750835,57.1257504054433,50.01583,80.0895699999999,6.35001444444444,6.37874300314955,2.921457,29.475315895694,1902.62267286,0.001583840722,-0.9229766,615.7110667,0.0001913303836765,0.0153232600609999,6.8323992,37.32378,-23.2085493,18461.442381,3103.620122,3.33175141,-0.0051595799239297,32.5065025252525,3.49242442242976e-06,5.00194333772732e-06,55.0414659840067,3.1451,122.38,9.03847710998878,2.747266,0.135469197706619,2.3510352,0,-1,-1,5,valid,0.987738051001062,-3.8173064818196,-1.48711350900587,0.542777484350352,0.448863548511868
252,-1.24816840486806,-0.088409559199907,-1.12324392990548,0.100118969038524,5.03157782646259,14.7894,14.7894,0.00026406036,55.7705660946442,0.00026406036,128.94383593964,6.7938808,6.37009983312572,6.5141488,30.5985132525991,1252.53149985597,0.001936361526,-0.9187229,789.2341261,0.0001928991558379,0.012349671677,6.4623624,2.350983016,-1.838522,15659.8844665,491.436104633,2.06179969,-0.0051595799232599,37.6690165544332,3.43620572490137e-06,4.32908962733935e-06,45.9603209527918,2.93739,88.27951,8.86486009785354,2.982133,0.275946255795903,2.3597974,0,-1,-1,5,valid,3.32042629928619,-5.70467442757638,-1.06479476281014,-4.80629059626649,0.63645379421149
259,-1.07651632025832,-0.184517689260089,-1.12348015290548,0.072748318122675,3.19927299534517,20.414493,26.63369,0.0005481626799999,50.5181548693297,0.0012113955,128.2507886045,6.7464489,6.31298698364249,5.131213,28.3330031333548,2204.14999911463,0.002090133539,-0.8418942,668.1121849,0.000220871792015,0.057908440882,6.4849021,2.07420882,-95.13164,16141.568384,13727.5414686,3.07406614,-0.0051595799243411,36.6274994097641,3.45027584250228e-06,6.51584068920172e-06,46.6293535804489,0.00524368,125.92565632,8.83538412896176,3.78967,0.136043825636073,2.3515073,0,-1,-1,5,valid,3.70735109612439,-6.86225222959069,-2.63077481270633,-1.51050311389735,1.31942432288733
266,0.234414692737292,-0.199125682019968,-1.12349411490548,0.0871268691247137,3.37721650526721,11.171808,38.19413,0.000108309,51.6134775702538,0.0030885299,135.8203114701,7.3024312,6.36919803934301,4.103678,26.0399236130021,1181.96199755779,0.0019533862859999,-0.7770769,612.1039009,0.0001710296527678,0.007072946886,5.8914764,109.88773,-1.89375,18224.156582,15620.6347243,6.00682379998101,-0.0051595799235728,36.5418982338023,3.73820902484454e-06,3.46609026143343e-07,48.3520794550962,3.12037,122.87423,8.93734609999529,2.814996,0.337858440111188,2.341288,0,-1,-1,5,valid,3.80793075312141,-6.79808197878954,-3.3198619220176,-0.677390528993414,0.39000416999456
273,-1.06427161893061,-0.0589215527556784,-1.12360886890548,0.0728302214594045,2.46378680902444,21.49922,24.37732,0.0005986608,53.1841204943782,0.0008074894,108.8079825106,6.240583,6.30101245051523,5.321627,28.7521222762643,1120.15499954303,0.004958903386,-1.169439,693.1167343,0.0002517057203904,0.121703661810667,4.8731633,4.18570645,-1.913652,16319.50328,305.65624368,5.3650521999803,-0.005159579923742,33.4066012299261,3.80413544431637e-06,3.06416493706168e-07,45.9155297057513,2.96323,88.3597,8.92105480835399,2.387111,0.367975929910172,2.35467485714286,0,-1,-1,5,valid,2.33064149898394,-5.39655459962305,-1.30596504229537,-3.58478396411112,0.573472751784339
343,-1.43469426666667,-0.483288806687358,-0.921229819997543,0.0831970413773147,0.835084516666667,65.0046,72.9922,51.4267,68.4806240162037,52.1996666666667,38.4599333333333,2.18376,7.31120649305556,1.13565416666667,16.1515602199074,323.837216666667,3.6684e-05,0.198060533333333,43.1704834666667,0.0001843561440971,0.000316373,2.98596758333333,0.0086618333333333,-0.0377962666666666,125.623207,0.562712166666667,0.30059936,-0.0215823054391376,0,3.729888e-09,1.34471851273148e-09,50.0778786458333,48.973275,2.307425,9.21599068287037,0.096681666666667,0.000140126,1.00000000000655e-05,0,-1,-1,6,train,-5.72581535752735,1.08352640279493,1.06592330384472,1.40162102271506,0.438159967683795
350,-1.36181451678241,-0.511409980298469,-0.885130819997543,0.0828217336805555,0.599228166666667,61.682475,70.8929333333333,50.083275,71.9591806134259,51.1559333333333,56.9202916666667,1.8226175,7.28082587384259,1.07858166666667,15.9400814178241,385.031973333333,0.000639706,0.0880473,425.539112033333,0.0002850668420138,0.007026108,2.64798658333333,0.0172862833333333,-0.0361484,4.94305525583333,0.536480333333333,0.001341115,-0.0215825846058042,0,3.99250322916667e-09,1.35035905092593e-09,50.1649608217593,49.2673,1.99267499999999,9.20833240740741,0.120118333333332,0.0001449196093749,0,0,-1,-1,6,train,-5.5012382908919,1.12592242026288,1.00312272401919,1.04753459725137,0.440923153259317
357,-1.36807753564815,-0.368320144071617,-0.876419819997543,0.132596581770833,0.759287066666667,62.451,72.4433333333333,50.2980666666667,66.7065432870371,54.5210333333333,32.9665333333333,1.73420333333333,7.23027544560185,0.819556666666666,19.2930087210648,275.5163,8.0249e-05,0.1535301,263.744852566667,0.0002407647274305,0.0020636326666665,2.19022283333333,0.01509695,-0.0435698,1.79084998666667,0.47170535,0.0012809133333333,-0.0215703301058042,0,3.97961850694444e-09,1.34619189814815e-09,50.1857299189815,49.1986,2.1488,9.2057349537037,0.074489999999999,0.0001457027818286,0,0,-1,-1,6,train,-5.87541450319701,0.991100465590108,1.08830887420939,1.45034822416388,0.415835815345004
364,-1.48018033217593,-0.46873647103921,-0.911661819997543,0.0701768980902777,0.0853968666666667,67.3662333333333,79.50575,50.75105,63.34839375,55.0071,29.9632,1.42248666666667,7.29947735532407,0.879446666666666,14.9485117939815,78.1859933333333,4.34578333333e-05,0.17789375,296.176572916667,0.0002307756643518,0.0011232276666666,0.770564666666666,0.03149706,-0.0390043,0.683623671666667,0.107227373333333,0.0006848733333333,-0.0215874264391376,0,3.9737895775463e-09,1.35431503472222e-09,50.0838049768519,48.9469666666667,2.23595833333334,9.21942252893518,0.0288833333333329,0.0001437525369212,0,0,-1,-1,6,train,-6.41059108701023,1.21696806555939,1.07488754902248,1.89556674766633,0.459735585510956
371,-1.5724686087963,-0.448240867451247,-0.777320819997543,0.0675648247106481,0.2047787,65.555,75.2725333333333,51.33885,61.5881354166667,54.2887666666667,19.9324,1.14393333333333,7.30294564236111,0.706913333333334,15.5258393113426,170.674933333333,5.19196666666e-05,0.1027303,299.453503033333,0.0002009127957175,0.0011803506666667,1.34431925,0.016854305,-0.04332945,0.472813133333333,0.3736247,0.000576095,-0.0215744567724709,0,3.96107307291667e-09,1.35248223958333e-09,50.1794905092593,49.0851333333333,2.07339999999999,9.21431550925926,0.0578666666666691,0.000144617642361,6.66666666671034e-06,0,-1,-1,6,train,-6.42240428936887,1.02990776007511,1.04693558626758,1.76733544506147,0.552498109669297
378,-1.5558366775463,-0.517396480877173,-0.973444153330876,0.107579151736111,2.22655296666667,63.0183,63.0183,50.1912333333333,81.4560149884259,50.1912333333333,73.5394333333333,1.84313333333333,7.25385225115741,1.82552,17.9955259259259,833.264003333333,0.0005468436666667,-0.140005866666667,872.298005866667,0.0006984423842592,0.0237560133333333,5.37733666666667,0.00901087,-0.0374935333333333,1.08490023333333,1.08490023333333,0.0007867175,-0.0215840011058042,0,3.94067260416667e-09,1.34721803819444e-09,50.7517450231482,49.7649666666667,2.48503333333334,9.21535809027778,0.211446666666665,0.0001444398738425,6.66666666671034e-06,0,-1,-1,6,train,-4.52696694400497,1.27943736750104,1.37692674997503,0.445082005619306,0.188085454132757
385,-1.29468249259259,-0.284936093145691,-0.858178653330876,0.116002526909722,0.985136166666667,63.4861,69.03775,50.2788333333333,73.5861632523148,51.1455,56.3931666666667,1.46284666666667,7.0832302662037,1.205165,23.4704231076389,452.3175775,0.0001896592499999,0.0161057333333333,679.723814966667,0.0002729018703703,0.0045966719999999,3.18655041666667,0.0153013366666666,-0.06230915,2.46477083333333,0.716277643333334,0.0008980933333333,-0.0215720786058042,0,3.95174536458333e-09,1.34404908564815e-09,51.1088372685185,49.5722666666667,4.1752,9.19383033564815,0.143689999999999,0.0001450591122684,3.33333333379926e-06,0,-1,-1,6,train,-5.35786252926952,1.10345950273346,1.04753858310293,1.03810416226735,0.314843603966055
392,-1.37153669849537,-0.270789366293839,-0.949333403330877,0.141899962210648,0.864455916666667,67.9479333333333,71.1308,51.1128666666667,75.6987874421296,51.7491,67.5714,1.66844666666667,7.0684031712963,1.11557,25.414944224537,285.346436666667,0.0002716380000001,-0.0731326666666666,585.167660716667,0.0003086343414351,0.0090377441666666,1.36322366666667,0.0224637666666666,-0.0526998333333333,0.755607,0.590657605,0.0006291933333333,-0.0215728714391376,0,3.93917803819444e-09,1.34643398148148e-09,50.8471919560185,49.84265,2.44291666666668,9.19167538773148,0.129176666666668,0.0001447668171295,3.33333333335517e-06,0,-1,-1,6,train,-5.44010954509268,1.35520860629504,1.12989478995426,1.22614043745109,0.338467826903368
399,-1.35703094086806,0.0927327205117161,-0.941262903330876,0.180352404918981,0.7491954,63.6421333333333,66.759475,50.1763333333333,62.794437037037,50.7722333333333,81.9250166666667,1.75599333333333,6.87332986689815,1.13900416666667,37.5327240162037,333.535409166667,0.0001879707499999,-0.18171,549.1340204,0.0002936748975694,0.0050405943333333,2.66257516666667,0.0223391666666666,-0.04623795,1.2547423,0.733143216666667,0.0318113099999999,-0.0176507771058042,46.0069444444444,3.94370857060185e-09,3.37832379050926e-07,49.3024173611111,48.1712,3.42716666666666,9.15919872106482,0.134180000000001,0.000144942693287,5.66666666665938e-05,0,-1,-1,6,train,-5.0174323147786,0.700115996698454,1.01850810091694,0.881053482060124,0.104867549180139
406,-1.41423213252315,-0.0634705572660616,-0.881502153330876,0.0957492749421295,0.537152216666667,62.8577,68.6353,50.2488,59.6006666666667,50.5638,30.5301333333333,1.83591,6.99815526041667,1.1734975,30.3760368981481,262.277725,3.25563333333e-05,-0.333158,93.693733,0.000153150380787,0.0004293953333333,2.224141,0.0159259033333333,-0.0690902499999999,0.776151333333333,0.593485333333333,0.0097446333333333,-0.0176461496058042,42.5584490740741,1.00409745081019e-06,3.3914277025463e-07,49.299046412037,48.3726,1.90263333333333,9.16633193865741,0.11389,0.0369768333912036,5.99999999995049e-05,0,-1,-1,6,train,-5.52427153383324,0.61275414341437,0.840925110952991,1.19861900802514,0.271434078901015
413,-1.49856316539352,-0.15023499765958,-1.11805848666421,0.085404962511574,0.71075095,60.8277,63.881,50.1751,58.2392526041667,50.1754333333333,42.7231666666667,1.99706,7.01795788194444,1.59110333333333,28.1909558854167,524.03194,4.05675833334e-05,-0.361300666666667,180.192704666667,0.0001533933263888,0.0007124551666666,2.64702783333333,0.0195225666666666,-0.0479254,1.08113588333333,1.0492763,0.0162467666666667,-0.0181901821058042,28.7974537037037,9.97888610532408e-07,3.35326798032407e-07,47.7506663194444,46.6186666666667,3.17120833333334,9.2015683912037,0.245896666666667,0.0368446878472221,8.33333333329911e-05,0,-1,-1,6,train,-5.13636793094839,0.188213327578326,1.06504635396387,0.893635575370156,0.162630615127743
420,-1.53390148333333,-0.357166936316988,-0.985470153330876,0.0715734336226851,0.139771566666667,64.7572333333333,67.3449,50.166375,61.6075404513889,51.2277,38.9371,1.61615,7.13810355324074,1.20623,20.0681205729167,272.07311,8.27633333333e-05,-0.0702135333333333,472.607170168333,0.000181898501736,0.001355154,1.5885085,0.011253745,-0.0396573,1.13649066666667,0.39238275,0.0154021666666667,-0.0177365071058042,31.8605324074074,9.96317163888888e-07,3.36744425925926e-07,49.8551688657407,48.6258333333333,2.69106666666666,9.18864405671296,0.0712383333333317,0.0369070206018518,7.33333333329256e-05,0,-1,-1,6,train,-5.6887079968214,0.675859550284698,0.935142721734352,1.02917340607464,0.241890819433488
427,-1.44386136226852,-0.450149164326247,-1.14238765333088,0.0654587310185184,0.191497783333333,68.70425,70.1662666666667,51.2079,63.9704702546296,51.9887,80.0548,1.37623333333333,7.12905432291667,1.24337333333333,16.4338090625,233.88179,0.0001515489999999,-0.3462495,445.7760344,0.0002172848593749,0.0036576948333333,1.33367675,0.0095077666666666,-0.042992,0.337788833333333,0.251103283333333,0.00649485,-0.0176654321058043,32.1921296296296,9.99316992476852e-07,3.38607878472222e-07,49.6868559027778,48.4657333333333,2.2729,9.18658563078704,0.0421391666666686,0.0368522141203703,0.0001066666666669,0,-1,-1,6,train,-5.48664034850795,1.06778676529929,1.02253689095126,1.25787952705094,0.163875001437917
