,Day,kurt_day_mean_min_magn,abs_mean_lastday_mean_magn,abs_mean_lastday_min_magn,energy_sstd_lastday_mean_magn,energy_sstd_lastday_max_min_magn,frequency_center_min_magn,frequency_center_lastday_min_magn,mean_square_frequency_min_magn,mean_square_frequency_lastday_mean_magn,mean_square_frequency_lastday_min_magn,mean_square_frequency_lastday_max_min_magn,frequency_entropy_max_min_magn,frequency_entropy_lastday_mean_magn,frequency_entropy_lastday_max_min_magn,level4d_energy_lastday_mean_magn,level5d_energy_lastday_max_min_magn,ulf_power_lastday_max_min_magn,ulf_kurt_lastday_min_magn,ulf_kurt_lastday_max_min_magn,ulf_energy_smax_lastday_mean_magn,ulf_energy_smax_lastday_max_min_magn,diff_1_lastday_max_min_magn,skew_lastday_max_sound,skew_lastday_min_sound,kurt_max_min_sound,kurt_lastday_max_min_sound,abs_max_max_min_sound,abs_mean_lastday_min_sound,s_zero_rate_max_lastday_mean_sound,power_10_15_day_mean_min_sound,power_35_40_lastday_mean_sound,mean_square_frequency_lastday_mean_sound,mean_square_frequency_lastday_min_sound,mean_square_frequency_lastday_max_min_sound,frequency_entropy_lastday_mean_sound,frequency_entropy_lastday_max_min_sound,level6a_energy_day_mean_min_sound,mean_lastday_max_min_sound,label_M,label_long,label_lati,PC1,PC2,PC3,PC4,PC5
280,917,-0.770901457376905,-0.349330217417151,-2.0370392945362,0.163190977270155,4.06276700606,55.44061,55.44061,2.80559,58.397064783499,43.96189,102.94391,4.511355,6.46534025654974,3.602612,107.174606946307,3973.180892888,3.545955536186,-1.608981,654.0526009,0.0109245846268966,5.966046881379,7.1921021,2.5828893,-58.67527,15698.5861951111,9220.808426,13.2976499999744,-0.093740167910362,62.5162904388573,2.84892045899346e-06,0.0032649546952127,51.7301527053039,3.02153,130.18857,8.92848022432899,3.030261,4.97687574382639,2.333871,0.0,-1.0,-1.0,2.70652407225787,-2.15279427453174,-2.24427905782088,3.78538005196539,-1.48641022661328
281,924,-0.528184056666798,-0.287554463542758,-2.0199742345362,0.232927751756758,7.94928370045,53.87124,54.37303,32.99831,62.4347485798202,43.705015,105.332585,5.146964,6.518783688175,4.176311,141.231084566446,5058.835596482,3.163672863182,-1.49174,775.846996,0.0217000590815089,5.566167426415,11.1373418,71.58582,-86.01649,11921.968838,11921.938943,13.2859699999715,-0.0937399306973439,73.3154659034542,3.69099608544886e-06,0.0036032260722983,54.7189385915799,5.176577,128.939523,9.00171057610846,2.622734,7.00541347127185,2.3403419,0.0,-1.0,-1.0,3.8274591960941,-2.29636415102503,-2.5642216939494,5.18670112687794,-2.38530868640306
282,931,-0.228226270053209,-0.486233060514907,-2.0241919745362,0.204173157669369,6.55919968676,54.8239,56.27735,44.50071,62.7444747947751,48.12373,98.92997,4.842535,6.58946161299824,4.374857,114.850930343188,4544.398756324,4.01322551998,-0.92174614,751.56442854,0.0253250841883309,7.201450536181,6.267739,1.151477062,-94.50531,14772.152855,14772.15016,13.20348,-0.0937401679108613,68.3162783497358,4.10880121609231e-06,0.0039217758507416,54.7679468409644,0.0803246,134.4736754,8.972610976454,2.689857,7.22199100354767,2.3336159,0.0,-1.0,-1.0,2.95526823795848,-1.76989363490909,-2.91690104311446,5.22134368671656,-2.1732250322324
283,938,-0.0758846064971649,-0.0421406681179956,-2.0354492645362,0.171425809922323,4.02832358322,17.66762,55.12798,0.0004379212777777,59.8063207731531,47.73751,98.69379,7.40554866666667,6.55924547491225,3.933584,167.552818889332,4794.887659353,4.44107769918,-1.6732497,803.9602497,0.0305976986579252,7.15073231622,8.705857,1.21041614,-2.7792987,15136.832884,208.056266,13.19991,-0.093740167910424,62.783667496026,3.47534502206283e-06,0.0038937512272613,52.657218191675,3.00362,127.76978,8.92252438384749,2.966159,7.46058513232388,2.315502,4.5,103.01,30.43,3.7029930034986,-1.87933383977232,-2.01715651981193,1.19628567291746,-2.33201805327202
284,945,-0.0055994101495474,-0.0386756111371394,-2.0294801445362,0.16327490424121,5.16490757556,55.29938,55.44754,43.35245,61.5617166052618,47.67144,100.14116,4.555687,6.53079578393744,4.17449,191.753407789908,4406.246140133,4.10913778917,-1.814392,868.173787,0.0276634372638042,7.68452426588,10.058994,3.614163006,-1.426567492,10656.011731,282.04683816,13.20065,-0.09374016790024,68.5066106414385,3.60206481508765e-06,0.0039457917135062,50.3848058938205,2.59202,131.68218,8.81682490641774,4.272518,7.27050318095956,2.313266,0.0,-1.0,-1.0,2.59904364636568,0.101609005813254,-1.69982179281234,3.2344496111171,-2.03623430526957
285,952,-0.0215925813131161,-0.0723290426583834,-2.0259791645362,0.175423627113611,5.985086299961,55.1859,56.51141,47.797,63.9218753425462,49.99505,97.32205,4.196963,6.63006358133644,4.152517,283.977434739342,6716.026016475,8.17022636025,-1.63860131,813.03275031,0.388515791876429,8.924833928422,10.8014955333333,114.49767,-0.71830267,14878.122532,14878.122532,13.3357199999731,-0.0937400350028264,66.9029949552704,2.75875350813028e-06,5.95425985009732e-06,56.4708445686474,7.75216,129.16374,9.001741924102,3.246409,5.09781573276539,2.315276,0.0,-1.0,-1.0,3.36783037879701,-1.0497578540019,-1.91780113168365,4.56095195599339,-1.04763179665061
286,959,-0.0884609409828127,-0.22219611070917,-2.0338000045362,0.171430041046744,4.922252624506,54.96068,55.24143,48.39377,62.2042606090513,49.52002,97.82748,4.315283,6.61708524043315,3.893164,216.726050541135,5125.183106278,7.08333896331,-1.628467,863.593774,0.172513445850334,8.939247363369,9.53019,0.9825681042,-1.67606596,18461.154899,243.3905478,5.319477,-0.0937401679108613,63.4976001690815,2.70641017642877e-06,5.85499595166781e-06,50.9973626855494,0.498637,131.566063,8.92983191000287,3.02626,4.75544837450638,2.31599,0.0,-1.0,-1.0,1.73561234122537,0.111675839373613,-0.870766760469986,1.80794101517085,-0.567326392510529
287,966,-0.0429968616503167,-0.354133736940979,-2.0057963645362,0.163303631155793,4.22720247611,52.96846,56.04904,28.46796,63.2352255651011,48.32524,100.13676,4.162046,6.56154144006276,3.96195,142.895571211211,4768.66626708,3.96460044145,-1.664822,693.0214954,0.0239758071477774,5.747303313047,12.013165,1.036471401,-4.510867,15237.109895,338.8384789,5.447607,-0.0937401679108518,60.6604026212297,2.4997592883033e-06,5.66806302677591e-06,55.6622507645765,3.37597,133.99963,8.89280920203483,3.170243,4.83567737218268,0.3849945,0.0,-1.0,-1.0,1.35059025801514,0.0618263868267433,-0.981046026420666,1.24744585279323,-0.597459608178768
288,973,0.0669148629402451,-0.266136136436404,-2.0027300845362,0.206485467895018,4.88399570496,55.21823,55.43697,45.515821,64.0271637883105,46.05239,101.07591,4.224711,6.61670508241488,4.039463,264.33061348866,5585.91459005,8.53158667999,-1.5854409,622.8965249,0.428481631602285,8.952148237716,10.136889,1.1138208,-4.529315,16489.74664,186.5625588,5.45620899999909,-0.0937401679098407,61.4705440097215,2.3154508656977e-06,5.65114808853377e-06,55.6050398326253,3.05875,133.80245,8.83768429722709,3.301105,4.53697819450968,2.361328,0.0,-1.0,-1.0,2.04744613534083,0.513022262696459,-0.793409836691844,1.77651470535943,-0.269356949468716
289,980,0.0925263203955984,-0.0380610727002174,-1.9815522445362,0.210195325285897,5.94196347195,54.85735,56.26577,15.794618,61.8172805651232,48.30157,99.65233,4.247078,6.55804568325316,3.958681,285.334425637278,5838.09189463,9.05380849246,-1.377219,780.5025734,0.413940837143133,8.926991302607,11.280992,2.290361377,-4.529106,15596.2884177778,254.9781260497,5.46721699997361,-0.0937401679098407,61.3640394818382,2.44587865256547e-06,5.57657489876036e-06,56.1292503944818,3.05875,138.11755,8.85133414864708,3.301676,5.02442843123173,2.332523,0.0,-1.0,-1.0,2.4015968777985,0.140061448121083,-0.739293033169086,1.40232899584029,-0.240896640455159
290,987,0.0078127729045297,0.10932327397095,-2.0207496545362,0.230802818003021,4.80643223297,41.8637666666667,56.30094,35.7215155555556,61.9926337192871,47.38227,99.08613,4.064808,6.53313197950719,3.975312,295.085462031389,4559.14076862,8.8876141631,-0.8894577,788.3598877,0.42535205734119,8.937142251466,13.9540644,0.586520313,-4.532401,15621.162839,161.098559,14.59473182,-0.0937401679108613,63.3599663809044,2.51863058481744e-06,5.96762710243663e-06,54.5175715652715,0.142154,136.014346,8.87700361573374,3.107482,5.23004850236208,2.332382,3.6,103.75,33.33,2.52827815705637,-0.0888797930974222,-0.906811692729386,1.81607280506251,-0.623861505302914
291,994,-0.0554059424714361,0.391404132802553,-2.0361654145362,0.225210113091686,6.73883719738,55.36977,55.65181,47.65535,58.6444235800542,48.28835,95.0215388888889,4.134799,6.4769992938985,3.995374,332.522633086645,5248.046862108,8.07577513071143,-1.3893645,762.0600545,0.352651236491237,8.92289069650428,9.661805,2.58734683,-4.558065,16322.305132,274.347837,5.078664,-0.0937401679106711,65.2911844443177,2.69321351393148e-06,4.96530933312589e-06,53.5474131049288,2.95172,131.35248,8.88638864841735,3.100259,4.15739667248261,2.332182,0.0,-1.0,-1.0,1.91482276628349,0.209332867489934,-0.488806261033155,1.86418793113188,-0.409555592002203
292,1001,-0.0301368727668941,0.254929931050829,-2.0311698045362,0.261588210342117,4.62006701766,54.93437,56.30585,37.64638,63.1415612475362,38.67855,109.08245,4.38580666666667,6.53041757705813,3.765419,325.74545270117,5772.08992558,8.66043897388,-0.9902964,857.8464561,0.43800328858328,8.937319075075,9.394866,4.901969611,-4.548322,19111.40851,543.3536557,6.621924,-0.0937401679108613,71.6713339110967,3.06356672014378e-06,5.85161329106936e-06,53.1164209420431,0.166157,134.614943,8.77203215643845,3.4822,4.36885897056852,2.33624,0.0,-1.0,-1.0,2.31731409905946,0.105780111769716,-0.878076833389134,1.64142393663261,0.0869806321497779
293,1008,-0.0035793607716301,-0.10129739288225,-1.9960478245362,0.253371266169491,6.2521337509,54.50699,55.66535,49.33254,61.0888124730685,49.80544,94.30366,4.150603,6.51622630779232,4.067086,245.969939101096,6978.85028215,7.47619688280667,-1.3037031,960.4275131,0.18031507393895,8.92611414835,7.914932,0.530568578,-4.559941,292.382352321,219.503637224,6.066301,-0.0937401679108613,60.4778622036102,2.62899872966052e-06,5.82428273337042e-06,55.6442394256597,0.166157,136.640443,8.83634414172267,3.603803,5.0838918288943,2.407252,0.0,-1.0,-1.0,1.38444300182304,0.772706182130333,-0.555854014697497,1.13841725366335,-0.522967879393862
294,1015,-0.0396396467052168,0.0570061277197858,-1.9974726545362,0.236406480209219,4.3753206339,54.49234,55.31352,49.67966,60.7104806950941,49.95892,94.44128,4.652346,6.55956550541114,3.798481,289.934197047327,4826.78917977,9.18952959163333,-0.8890036,575.1976287,0.292820300158897,8.93414814067,9.282795,0.3116743,-4.544623,16553.347445,40.695366,13.20944,-0.0937401679108606,63.439642768481,2.20424401118883e-06,0.0043968770937925,56.9536404023959,17.8572,122.5122,8.99818355792156,2.349511,3.66855128584991,2.390448,0.0,-1.0,-1.0,1.86743919627355,-0.0011985305369952,-1.13001792961705,3.55134706075193,-2.59544206389935
295,1022,-0.696777243817917,-0.155383235050059,-2.0122356645362,0.255901335581915,5.3653515706,54.55972,57.09007,49.76063,62.4042122605751,49.79941,92.64159,4.132278,6.67915763973818,3.769782,314.113870829222,5292.34449207089,463.344859506203,-1.6870601,661.2477359,0.413852512096612,8.931070337705,8.490352,4.36379129,-0.469999088,8518.76999,139.54359161,13.11257,-0.0937401679108606,58.9403759613811,3.77029529148535e-06,0.0039724162708665,54.4440293031078,4.289606,130.278894,9.05669479113938,2.603048,7.28988757349136,2.365271,0.0,-1.0,-1.0,2.10401014010607,0.80131882662976,-0.608264825714002,3.53281445428859,-2.08136348014486
296,1029,-0.298425051108539,-0.0862942756847795,-1.9960327145362,0.217645907741361,4.2354679036,55.58401,56.46377,49.42009,62.0349283526203,49.83811,98.36419,3.974402,6.62368318633612,3.965775,319.284109864576,4674.95968802,9.27233614125,-1.885612,534.2409171,0.434813168378407,8.93213023732,9.991561,85.88827,-102.47333,12956.429682,12956.387033,13.07103,-0.0937401679108613,63.0043173968521,3.2525864660873e-06,0.0040359692174891,53.7984693401601,0.00755477,136.54934523,8.93029663522063,4.709179,6.81999986264374,2.34435977777778,0.0,-1.0,-1.0,4.18771961560669,-1.48682774239007,-2.88771262939728,7.11926582473167,-1.26900934082114
297,1036,-0.333602400769257,-0.0216410603649216,-1.9806273745362,0.274781245325107,6.658382318,55.54829,56.21455,46.38926,60.8581930622254,46.38926,93.51934,3.948902,6.6220216793682,3.728646,360.192940804397,4411.8740031,9.51353030545,-1.822684,755.214551,0.424661226724473,8.92486893188,9.601501,130.66086,-1.5121804,19693.862966,19693.862966,12.74134,-0.0937401298326613,52.5690601760775,3.81293644521707e-06,0.0040945749446063,55.8271844807944,7.88268111111111,118.780618888889,9.08038300182426,2.62348,6.97511962631241,2.354911,0.0,-1.0,-1.0,3.99503619976019,-1.88787797865272,-2.23316976511484,6.94818097764369,-2.3079054494295
298,1043,-0.365271482096552,-0.152962624581882,-1.9881007545362,0.176777139301274,4.7840683059,54.58,55.77439,49.65014,61.0540086085197,49.8876,95.5903,4.443615,6.57357358420271,3.73565,327.002628824845,5024.66396752,7.7332913985,-1.893934,485.2067917,0.335087194478299,8.93349049671,6.4370571,4.12070785,-1.03471635,15613.802045,233.44531104,12.65187,-0.0937401679108613,51.4816532224562,3.62706365410732e-06,0.0042277045294639,48.590034483441,0.225729,94.070291,8.91618686892052,3.44116,7.65635866263723,2.351755,0.0,-1.0,-1.0,2.13959603218198,0.0769737136505866,-1.21079015772796,3.92507135790156,-1.73721538254049
299,1050,-0.328488250684847,0.15036307662698,-2.0006328645362,0.258671494629695,7.8118215784,54.43587,55.28739,49.58276,61.0402257900652,49.66607,80.68703,4.08086,6.66560462905522,3.722827,415.263151937489,5292.65647878,9.01156591213,-1.917943,553.670858,0.552148118265398,8.95115909852,8.771857,1.22083275,-2.1430549127,15895.385372,146.372857249,12.85612,-0.0937401679108613,59.4300048700082,3.39010468999538e-06,0.0048536988946011,49.9919602002922,0.0467866,96.1272134,8.87345675606878,3.459022,7.15721541782282,2.384033,0.0,-1.0,-1.0,2.78603505726279,0.551511879292596,-0.681225144433125,4.34491903097937,-1.80469166809379
300,1057,-0.188231684211108,0.0052564547333309,-1.9956216445362,0.257066395193729,6.52235768501,54.76857,56.36466,48.23752,57.8142127065466,48.69619,90.13671,4.082658,6.58116835147586,4.01916,276.721193263651,4799.67796569,7.33930933915,-1.892156,616.14891,0.0747570107559808,8.97443560224,12.3221863,1.6837520615,-3.3686865,9941.284513,114.4065269,12.78563,-0.0937401679100333,54.612735144063,2.11848903317429e-06,5.43215763925541e-06,49.5552388550378,2.85262,92.50464,8.87570951371473,3.455329,4.7991335445062,2.330972,0.0,-1.0,-1.0,1.88554510803871,0.0807624344419866,-0.266781005377398,2.15136702939435,-0.931872714153049
301,1064,-0.188022993226484,-0.177958742055981,-2.0132198345362,0.246411869179742,5.59615707316,54.8798,55.65368,49.12574,59.2820773225946,49.12574,85.46236,4.271906,6.60038893564159,3.878449,260.40770796443,4833.86383747,7.39253329578,-1.923998,731.432268,0.0900687254857914,8.90866769911,11.456639,0.84697304,-1.50337262221,17530.781872,236.223646,5.07451899997731,-0.0937401679105599,54.4993125701459,2.18537521262147e-06,5.59702311690596e-06,51.0976307132627,3.22303,101.94377,8.94079354387866,3.166285,4.49282125184046,2.367641,0.0,-1.0,-1.0,1.6748145667451,-0.109313004130624,-0.365013087248352,1.97348045643936,-0.763497202905424
302,1071,-0.262610178513573,0.138314380574087,-1.9739195245362,0.281166994101365,6.62375974824,55.41393,56.3636,49.67398,60.1761621699945,49.98922,96.52698,4.304059,6.52834020752501,4.083214,315.901651284902,5385.4249615,7.21739317085,-1.930745,1004.864075,0.0938447343046942,8.77407761352,10.74244,1.298456209,-119.37865,18934.180282,18934.145784,5.33001599997731,-0.0937401679105599,50.8850394152326,2.25427931025731e-06,6.12807636679248e-06,56.7506274635688,3.22303,123.34687,9.03281041490267,3.313182,4.94137335946473,2.3308569,0.0,-1.0,-1.0,3.33709203677537,-1.91899156649347,-1.80892868584366,4.78963013285328,-0.624192973599455
303,1078,-0.257495167476397,-0.162441673394471,-2.0416107735362,0.218723148806267,5.203739531512,52.9711,55.36507,44.67343,59.3709955358846,49.89316,85.9507288888889,4.08499,6.49660092280137,3.811996,303.323538292895,4947.944077836,6.56187978766,-1.846243,773.477684,0.150538952237542,8.92020282464,8.9674025,39.38992,-87.06167,14041.951392,12286.443182,5.284486,-0.0937401679108613,51.5589438339438,2.13026077642627e-06,5.92297285515901e-06,51.4526817864602,0.0467866,122.9929134,8.90602474660726,3.496071,4.87958529770823,2.35478622222222,0.0,-1.0,-1.0,2.66611006033717,-1.75374891432475,-1.81729029889402,4.18731581158362,-0.205591753603019
304,1085,-0.271145292361191,-0.269697448080423,-1.9965700345362,0.259825657134512,4.82432260815,55.3284,55.570925,41.528456,62.0738001288242,41.528456,102.410944,4.949787,6.55286109043778,3.662951,317.826571635952,5890.12039714,7.92663898457,-1.771893,608.2665504,0.168928854419128,8.98004884456,9.9024617,80.61314,-0.9300809892,11361.023233,9015.051516,5.367849,-0.0937401679108613,55.6302779373285,2.42240603730427e-06,5.59797294841015e-06,50.1506963528765,0.0467866,125.5067134,8.91157023230697,3.516872,5.05917430827318,2.560335,0.0,-1.0,-1.0,2.72996110283252,-1.11025834665977,-1.31529784550309,2.99221822665309,-0.328683812142586
305,1092,-0.341619712644082,-0.0786474877906984,-2.0050316845362,0.29122238446058,5.2165819109,16.958464,56.15532,0.0003937678489999,60.8699869103932,49.91039,95.69131,7.2752156,6.57102065685386,4.095596,351.79544577596,4867.57799959,7.02908239623,-1.714999,567.926799,0.263021138894127,8.81761495613,8.98456,0.829918936,-2.896066371,14080.092817,240.4592042,5.498794,-0.0937401679108613,57.5051438867845,2.3913390876539e-06,5.90235989024988e-06,49.3112512464679,0.225729,102.018191,8.88838531481116,3.444104,4.91735274057132,2.347526,0.0,-1.0,-1.0,3.34152441926137,-1.55317647662946,-0.558692379567488,-0.321894235328549,-0.319014156812028
306,1099,-0.30105421829084,-0.285673358674079,-1.9961668445362,0.190778848116653,5.94165289727,54.71708,56.1242,43.93932,61.3982777010443,45.68779,98.57041,4.016621,6.50475427534402,3.661931,298.76756245578,7966.32221493,3.008050584966,-1.4713214,1332.7011214,0.0462536525514986,5.774611852481,11.0693446,1.909198037,-3.70557081,18461.13598,125.225333,13.04441,-0.0937401679108613,55.6451137532735,2.42680534157027e-06,0.0038971289827402,49.587909406755,0.0117468,94.5946532,8.94486181593715,2.919389,5.19363589525869,2.331382,0.0,-1.0,-1.0,2.04561220894648,-0.633387275992526,-1.10250687753591,3.40940778984317,-2.22558314340031
307,1106,-0.267381265584228,0.135987692489312,-1.9971421045362,0.221704609577841,5.47744538617,54.73628,56.00292,39.08401,62.9716536897139,49.76206,92.37634,4.057146,6.56901443120469,4.013805,377.92709144949,5045.74658575,7.89636175851,-1.877945,1266.757845,0.271958181786596,8.830482964918,10.274443,89.58181,-1.586978,14201.030709,11360.080709,13.10813,-0.0937401679108613,60.8257651801075,3.60186242526523e-06,0.0037542775778823,56.0362832891145,0.0075547699999999,136.82204523,9.02933597962592,4.697052,7.35431267701702,2.364889,0.0,-1.0,-1.0,3.92850716468349,-0.90137760572733,-2.14128606086146,5.33733888684977,-1.87602429173583
308,1113,-0.297061539679059,-0.0251902645441049,-2.0047800445362,0.224487882940301,7.31281484765,42.31827,57.35295,46.63716,62.3919264818002,46.63716,92.20824,4.27153,6.51929862456975,3.935295,315.537902191087,4685.57798417,7.6463097548,-1.705183,692.423886,0.191039945842683,8.81931471558,7.785089,6.93114395,-0.41426674,16720.995702,249.13460894,13.05838,-0.0937401679108606,59.9397368421053,3.37435877001348e-06,0.0034235419407595,52.8137016878542,8.397569,126.680931,9.05144747579097,2.655843,7.25843334939799,2.36157,0.0,-1.0,-1.0,2.49694424153413,-0.147957286049459,-1.13015820596321,3.17559720523665,-2.26097383649343
309,1120,-0.542302634530725,-0.106453401244222,-1.9766769845362,0.199299626298252,5.01007161408,55.39479,57.08802,0.08485205,61.5782399638605,47.78595,94.79715,4.36018133333333,6.47241543656439,3.563486,206.334859652527,4696.603124152,7.76796766624,-1.543797,1092.2329438,0.135045468400391,8.838945314191,11.43867325,2.755224123,-3.737890776,15117.887581,285.34443749,13.49321,-0.0937401679108613,59.961507465691,2.90403419636249e-06,0.0036830203904405,52.5136852301458,0.166157,136.396043,8.91970394520549,3.600777,7.73845766669388,2.331842,0.0,-1.0,-1.0,2.91693576543121,-0.562392788832126,-1.37165013307149,2.95530700829295,-1.74258776678863
310,1127,-0.369604102756821,-0.0199172170834253,-2.0058768945362,0.23197277826059,6.40157501362,46.97596,55.09815,36.19697,62.5904300691358,49.33477,92.96223,4.203687,6.49306451290124,3.779812,258.067446290055,4994.82275985,7.80898784837,-1.5852714,741.8389264,0.198878210906985,8.788500834378,8.164208,1.30469710679,-0.96328666,14395.189179,142.3469588,13.31037,-0.0937401679106711,58.3704283756367,3.36472784349032e-06,0.0033335635471592,52.7848423917892,2.95172,135.02948,8.97557102615363,2.302831,7.05578052916243,2.33201,0.0,-1.0,-1.0,2.35894971736721,-0.127907585011442,-1.11682681805105,2.94943444433718,-2.02513632679435
311,1134,-0.820638833574657,0.104795026986769,-2.0139108945362,0.219493706017041,4.39163739252,54.79436,55.54406,45.61351,59.6054496932193,45.61351,98.60099,4.568575,6.3976531319701,4.425319,224.769126735617,5096.20122113714,15.9648968366471,-1.3854648,529.8061249,0.0946591351419227,7.74763645256,12.154286,5.965115,-1.31689313,15621.220549,213.815606,13.34643,-0.0937401679108613,61.3964852973004,3.43688070555676e-06,0.0034382753909458,52.8927124255833,0.142154,139.866446,8.95235055203775,2.58643111111111,7.40128292566443,2.332209,0.0,-1.0,-1.0,2.3428559774956,-0.4520053755191,-1.17769319645111,3.26119867586634,-2.08365593616407
312,1141,-0.325341207979451,-0.0329643481266345,-2.0154030745362,0.240721987344615,7.06461665623,54.50111,55.32572,47.82171,62.5029330561368,47.82171,90.25009,4.046753,6.54239564343953,3.705193,274.937725453511,4777.8354434,6.2180837949,-1.897226,549.1524978,0.151866269070398,8.504545160593,8.520423,86.80851,-0.87271273,16754.055807,11925.86482,13.33411,-0.0937401679098407,61.135728153216,3.49862683300389e-06,0.0033265258260807,53.1092102691102,3.055892,137.593208,8.93517099829664,3.297321,7.20999771272154,2.409895,0.0,-1.0,-1.0,3.36147815580255,-1.15294139991708,-2.2017290194391,5.49052640418266,-1.88553318498765
313,1148,-0.355843314682486,-0.030773112880286,-2.0235520445362,0.235943554436944,4.74008034898,55.17275,55.20318,8.533204,63.6308170380126,45.936474,93.044926,4.028401,6.5743180120619,4.002131,305.376502904598,4841.35102538,264.46540264573,-1.847453,486.2864855,0.165983037530927,8.891107798283,8.27925066666666,1.4254905288,-2.305427246,18690.428608,216.202829,13.4089899999991,-0.0937401679108518,65.2216695775013,3.0134026644731e-06,0.0020132776266701,51.2848402719159,3.37597,134.81143,8.92669480689608,3.17992828571429,6.74479145569757,0.593495,0.0,-1.0,-1.0,2.47252573896464,0.0288281913089208,-1.03265218357341,2.42978146010046,-1.07736104251506
314,1155,-0.332393934305412,0.142254575841756,-2.0128155745362,0.237329498689913,6.53764320218,53.4478,55.45409,46.816634,61.0829708831506,50.01167,90.71033,4.157577,6.62336742975615,3.498751,353.166117319745,5346.61065062,8.03093222404,-1.889768,591.065085,0.398885050130938,8.826187272185,13.9277581,3.01420072,-16.7776,18048.058597,2841.358944,5.69531,-0.0937401679108613,62.3751024407625,2.22230247189713e-06,6.00169742338303e-06,51.7285028791021,0.498637,139.779563,8.95484375936813,3.131856,5.09986082587191,2.432854,0.0,-1.0,-1.0,2.52250341677677,0.155736408869441,-0.443812707750781,2.64668444362113,-0.285497876331345
315,1162,-0.341004065315848,0.003910719470801,-2.0110561045362,0.230684892667685,5.19208896967,16.6690242857143,54.60525,0.0007394012571428,61.1696220982171,49.99859,95.82241,7.12653614285714,6.59195370028653,3.759557,312.397411525235,5198.27698168,8.17565817563,-1.6754243,586.4463406,0.340078856187499,9.069133143087,13.3961133,1.694929409,-0.300896858,15551.037918,203.57891864,5.770039,-0.0937401679108613,64.0388229866878,2.05879976369816e-06,6.1111786542676e-06,52.3461897716357,0.0398466,140.9245534,8.8396423652959,3.916839,5.10224627851322,2.332989,0.0,-1.0,-1.0,3.82829472062414,-1.31021774505776,-0.811871005649644,-0.139451428642899,-0.137798642012552
316,1169,-0.454025351722005,0.119118389084069,-2.0272421645362,0.221919472054402,4.21708056794,24.536146,55.71848,0.0007715964999999,60.8518161433896,43.36565,102.30675,6.4428593,6.58920223656883,3.561099,279.304086200705,4978.286105039,8.094633677105,-1.697431,520.0932783,0.332258635177978,8.987681988783,11.401001,1.263674896,-0.449142324,15447.522826,156.43600358,5.803529,-0.093740167910424,64.136093774175,2.09669314378342e-06,6.21680523280566e-06,51.4264326954515,3.00362,137.83278,8.8911286767953,3.239511,5.56111569501584,2.336217,0.0,-1.0,-1.0,3.29505273862966,-1.11577215504827,-0.748491583764355,0.0085597292913834,-0.123455122006721
317,1176,-0.3619687496253,0.204731958004158,-2.0153485745362,0.280085671272856,6.18317896902,43.69705,52.40648,37.02106,62.2789790330024,47.46584,100.23456,4.207297,6.56277568578042,3.631363,287.826227913826,4597.59026792844,8.487654202807,-1.727006,728.780506,0.277057439308562,8.73048329002467,8.1944574,1.95329353,-1.267844163223,408.1082222,181.9205554,6.06079599997146,-0.093740167910424,59.3764001358119,2.30124083666803e-06,6.50235290677554e-06,53.9141107139653,3.00362,138.03658,8.89028394895488,3.33577685714286,3.90378592360023,2.333186,0.0,-1.0,-1.0,1.87613433834536,0.499959947336296,-0.168949282473858,0.63152795924857,-0.24075139008583
318,1183,-0.371952086675178,0.312769510893974,-1.9771394045362,0.295333293807474,6.15066330934,53.14891,56.08444,47.12582,59.2059617898833,49.25852,97.60048,4.182974,6.53536141708356,3.700088,289.746369254323,5314.59426772,8.281598246669,-1.6365545,579.7375805,0.24325264110476,8.804326318517,11.286946,1.6866723,-86.92209,15048.667755,10881.053837,6.119609,-0.0937401679108613,56.2389812070464,2.21842436650353e-06,5.92450163115684e-06,54.6714059213798,0.0803246,140.9806754,8.97344581443308,3.42544,5.44257456161168,2.3378754,0.0,-1.0,-1.0,2.87276009843116,-0.999329326744791,-1.34158525000647,3.83779780154608,-0.204231117488046
319,1190,-0.328922639235033,0.15791473129864,-2.0045976245362,0.280261054261598,5.02513519696,55.16874,56.20344,47.63423,61.5932022553509,49.32952,96.76668,4.217317,6.55449923623692,3.598185,288.397759432807,9257.2973845,237647.8439096,-1.6348083,656.7469674,0.220243508193611,8.765309953033,10.06431,3.16781336,-0.517129941,14418.7631886,133.264122774,6.01733999997594,-0.0937401679104079,53.3019136760985,2.14641380944351e-06,7.0156370344979e-06,51.9932482220018,3.12575,137.07085,8.95782160557568,3.230256,5.54112257477995,2.3335,0.0,-1.0,-1.0,1.96948088596677,0.586850428030451,-0.292233889524094,2.47613167262916,-1.01214390742637
320,1197,-0.362144515055647,-0.0386322330408849,-1.9866126945362,0.24219158479306,4.37643374559,54.20225,56.2035,41.17898,62.6200392779226,41.17898,100.21512,4.160696,6.57820792553979,3.774413,272.185774746352,5149.96356146,229202.3403169,-1.861558,762.3396829,0.214866129026313,9.229436820028,9.86027444444444,5.631866,-4.497216,15149.113418,290.924675,5.83525899997594,-0.093740167910362,58.2866324186067,2.22893250743727e-06,6.0052889465723e-06,55.8397771208111,3.02153,137.93067,8.92947130015011,3.466311,5.41367601717162,2.379549,0.0,-1.0,-1.0,2.3024057169775,0.416720305953275,-0.621131839800936,2.16829412750165,-0.93934017435943
